file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1347.sdf,,156.547
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1256.sdf,C[C@@H](CO)CN1CC(C)(C)[C@@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,168.145
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1162.sdf,COC(=O)CN1CC(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,184.597
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1074.sdf,O=S(=O)(Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1)c1ccccc1,109.182
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1257.sdf,CC1(C)CN(CCC#N)C(=O)[C@@H]1Oc1ccc(C#N)c(Cl)c1,13.68
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1163.sdf,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)NC(C)(C)CC3,190.932
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1258.sdf,Cc1nn(-c2ccc(C#N)cc2)c(C)c1Cc1ccc(F)cc1,263.195
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1349.sdf,Cc1ccc(OCCSc2nc3ccccc3n2CC(=O)O)cc1,105.063
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1164.sdf,COCN1CC(C)(C)[C@@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,69.885
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1075.sdf,CC1(C)Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,11.735
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1259.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccc(F)cc1,72.129
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_135.sdf,N#Cc1ccc(C(=O)N[C@H]2CC[C@H](Oc3ccnc4c(Br)cccc34)CC2)cc1,163.309
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1165.sdf,CC1(C)CN(CCCO)C(=O)[C@@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,183.004
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1076.sdf,CC(C)CNS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,275.945
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_126.sdf,O=C(NC[C@H]1CC[C@H](Oc2ccnc3c(F)cccc23)CC1)c1ccon1,67.014
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1166.sdf,CCCCCCN1CC(C)(C)[C@@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,87.825
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1350.sdf,CCOC(=O)Cn1c(SCCOc2cccc(CC)c2)nc2ccccc21,223.975
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1260.sdf,Cc1nn(-c2ccc(C#N)c(C(F)(F)F)c2)c(C)c1Cc1ccc(F)cc1,27.105
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1077.sdf,CCCNS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,158.797
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1167.sdf,CC1(C)CN(Cc2ccccn2)C(=O)[C@@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,79.293
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1351.sdf,Cc1cccc(OCCSc2nc3ccccc3n2C)c1,294.462
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1261.sdf,Cc1nn(-c2ccc(C#N)cc2Cl)c(C)c1Cc1ccc(F)cc1,214.115
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1352.sdf,C[C@@H]1[C@@H](C)c2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,253.745
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1078.sdf,O=S(=O)(NCCO)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,202.935
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1168.sdf,CC(C)CCCN1CC(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,86.148
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1262.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Oc1ccc(F)cc1,69.889
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1169.sdf,CC1(C)CN(Cc2cccnc2)C(=O)[C@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,126.348
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1079.sdf,O=C(C[C@@H](Nc1ccc([N+](=O)[O-])cc1)c1ccco1)c1ccc(Cl)cc1,240.951
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1353.sdf,CCOC(=O)Cn1c(SCCOc2ccc(C)c(C)c2)nc2ccccc21,126.084
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1263.sdf,CC1=CC(C)(C)Nc2c1cc1c(C(F)(F)F)cc(O)nc1c2C,36.686
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1354.sdf,CCn1c(SCCOc2cccc(C)c2)nc2ccccc21,121.299
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1264.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1-c1ccc(F)cc1,105.574
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1355.sdf,COC(=O)Cn1c(SCCOc2ccc(C)cc2)nc2ccccc21,122.835
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_117.sdf,[C-]#[N+]c1ccc(N2C(=O)C3(CCC3)N(c3ccc(CCCC(=O)NC)cc3)C2=S)cc1C(F)(F)F,303.529
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_108.sdf,[C-]#[N+]c1ccc(N2C(=S)N(c3ccc(C)cc3)C3(CCC3)/C2=N/C(=S)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1C(F)(F)F,175.397
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1265.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1CCc1ccc(F)cc1,314.606
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1356.sdf,Cc1ccc(OCCSc2nc3ccccc3n2CC(=O)OC(C)C)cc1C,122.824
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1080.sdf,Cn1c(C#N)ccc1-c1ccc(C(=O)C(C)(C)C)cc1,95.456
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1170.sdf,CN1CC(C)(C)[C@@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,32.917
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1266.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1[C@H](O)c1ccc(F)cc1,156.543
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1081.sdf,Cn1c(C#N)ccc1-c1ccc(/C(=N\O)C(C)(C)C)cc1,174.623
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1357.sdf,COCCn1c(SCCOc2cccc(C)c2)nc2ccccc21,118.405
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1267.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccccc1C(N)=O,206.556
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1082.sdf,COC(=O)C1=C(C)NC(C)=C(C#N)[C@H]1c1ccc(F)cc1Cl,114.921
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1358.sdf,CCOc1cccc(OCCSc2nc3ccccc3n2CCOc2ccc(C)cc2)c1,256.895
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1172.sdf,CSCCN1CC(C)(C)[C@@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,64.116
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1268.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1cccc(C(N)=O)c1,293.483
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1083.sdf,CCCC1=C(C(=O)OC)[C@H](c2ccccc2Cl)C(C#N)=C(C)N1,52.699
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1359.sdf,CCOC(=O)Cn1c(SCCOc2cccc(C)c2)nc2ccccc21,43.526
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1084.sdf,CCCCC1=C(C(=O)OC)[C@@H](c2ccccc2Cl)C(C#N)=C(C)N1,98.561
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_136.sdf,CC1(C)CCc2cc3c(C(F)(F)F)cc(Cl)nc3cc2N1,96.677
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1269.sdf,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccc(C(N)=O)cc1,58.134
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1174.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccco1)Oc1ccc(F)cc1-3,393.75
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1360.sdf,Cc1cccc(OCCSc2nc3ccccc3n2CC(=O)OC(C)C)c1,159.371
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1085.sdf,CCCC1=C(C(=O)OC)[C@@H](c2ccc(F)cc2Cl)C(C#N)=C(C)N1,17.717
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_127.sdf,Cc1cc(C(=O)NC[C@H]2CC[C@H](Oc3ccnc4c(F)cccc34)CC2)no1,75.651
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1175.sdf,CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,302.456
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1361.sdf,COCCn1c(SCCOc2ccc(C)cc2)nc2ccccc21,184.452
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1086.sdf,C[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,158.16
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1270.sdf,CNC(=O)c1ccc(Cc2c(C)nn(-c3ccc(C#N)c(Cl)c3)c2C)cc1,90.922
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1176.sdf,CCNC(=O)CN1CC(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,89.359
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1362.sdf,Cc1ccc(OCCSc2nc3ccccc3n2CC(=O)OC(C)C)cc1,178.641
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1087.sdf,COC(=O)C1=C(C(F)(F)F)NC(C)=C(C#N)[C@H]1c1ccc(F)cc1Cl,153.396
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1177.sdf,CCN(CC)c1cc2oc(=O)ccc2cc1-c1ccccc1,161.307
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1453.sdf,C[C@@](O)(COc1ccc(Br)cc1F)C(=O)N1CCc2c(C#N)cccc21,79.778
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1363.sdf,Cc1c2c(cc3c(C(F)(F)F)cc(=O)n(C)c13)[C@@H](C)CC(C)(C)N2,99.806
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1178.sdf,CCN(CC)c1cc2oc(=O)ccc2cc1-c1cccs1,45.996
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1088.sdf,COC(=O)C1=C(Cn2ccnc2)NC(C)=C(C#N)[C@@H]1c1ccc(F)cc1Cl,84.978
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1454.sdf,CC(C)(O)c1cn(-c2ccc(Cl)c(C(F)(F)F)c2)nn1,161.031
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1544.sdf,CC[C@H]1CCCN1c1ccc(C#N)c2ccccc12,98.975
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1179.sdf,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(C#N)c2)C1(C)C,130.399
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1089.sdf,COC(=O)C1=C(Cn2cccn2)NC(C)=C(C#N)[C@H]1c1ccc(F)cc1Cl,38.811
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1455.sdf,CC(C)(O)c1cn(-c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)nn1,83.548
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1545.sdf,CC(C)[C@@H]1CCCN1c1ccc(C#N)c2ccccc12,34.309
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_184.sdf,CC[C@@H]1[C@H](O)CC(=O)N1c1ccc(C#N)c(OC)c1,89.278
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1456.sdf,CC(C)(O)c1cn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)nn1,105.478
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_118.sdf,[C-]#[N+]c1ccc(N2C(=O)C3(CCC3)N(c3ccc(N4CCNCC4)cc3)C2=S)cc1C(F)(F)F,301.594
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1546.sdf,N#Cc1ccc(N2CCC[C@@H]2C(N)=O)c2ccccc12,153.459
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_185.sdf,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1C,39.656
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_275.sdf,Cc1ccc(-c2c(C)noc2C)cc1Nc1ccc(C#N)c(Cl)c1,314.831
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1457.sdf,COc1nc(C2=NN(c3ccc(C#N)c(C)n3)[C@H](C3CCCC3)C2)ccc1C(=O)O,186.387
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1547.sdf,N#Cc1ccc(N2CCC[C@H]2C#N)c2ccccc12,-3.201
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_186.sdf,C[C@H]1C(=O)N(c2ccc(C#N)c(Cl)c2)[C@@H](C)[C@@H]1O,6.308
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_276.sdf,,234.428
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1458.sdf,COc1nc(C2=NN(c3ccc(C#N)c(C)c3)[C@H](C3CCCC3)C2)ccc1C(N)=O,92.372
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1548.sdf,C[C@@H]1[C@H](O)CCN1c1ccc(C#N)c2ccccc12,123.166
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_277.sdf,CC1(C)CCc2cc3c(cc2N1)N[C@H](C#N)C=C3C(F)(F)F,84.887
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1549.sdf,C[C@H]1[C@H](O)CCN1c1ccc(C#N)c2ccccc12,162.699
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_187.sdf,CC[C@H]1C(=O)N(c2ccc(C#N)c(Cl)c2)[C@H](C)[C@@H]1O,68.242
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1459.sdf,COc1nc(C2=NN(c3ccc(C#N)c(C)n3)[C@@H](C3CCCC3)C2)ccc1C(N)=O,261.743
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_278.sdf,CC1(C)CCc2cc3c(cc2N1)N[C@@H](F)C=C3C(F)(F)F,226.366
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_155.sdf,O=C1c2ccc(F)cc2C(=O)N1c1nc(-c2ccc([N+](=O)[O-])cc2)cs1,86.363
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_146.sdf,N#Cc1cccc2c(O[C@H]3CC[C@@H](NC(=O)c4ccc(F)cc4)CC3)ccnc12,345.588
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_188.sdf,C[C@@H]1[C@@H](O)[C@H](Cc2ccccc2)C(=O)N1c1ccc(C#N)c(Cl)c1,202.143
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_279.sdf,CN(C)c1ccc([C@H]2C[C@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@H]3CCC4=CC(=O)CCC4=C23)cc1,213.568
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1550.sdf,C[C@H]1C(=O)CCN1c1ccc(C#N)c2ccccc12,147.235
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1460.sdf,CNC(=O)c1ccc(C2=NN(c3ccc(C#N)c(C)n3)[C@@H](C3CCCC3)C2)nc1OC,211.648
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_189.sdf,CC[C@H]1[C@H](O)[C@H](C)C(=O)N1c1ccc(C#N)c(Cl)c1,126.515
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1551.sdf,C[C@H]1[C@@H](CO)CCN1c1ccc(C#N)c2ccccc12,134.962
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_19.sdf,C[C@@H]1CC2=CC(=O)CC[C@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CC(=O)O4)[C@H]21,137.229
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1461.sdf,COc1nc(C2=NN(c3ccc(C#N)c(C)n3)[C@@H](C3CCCC3)C2)ccc1C(=O)NS(C)(=O)=O,183.679
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_280.sdf,CC1(C)CCc2cc3c(C(F)(F)F)cc(S(C)(=O)=O)nc3cc2N1,89.223
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1552.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(F)cc1-3,337.268
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_190.sdf,C[C@H]1[C@@H](O)C(C)(C)C(=O)N1c1ccc(C#N)c(Cl)c1,112.904
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1463.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(Br)cc1-3,185.668
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_281.sdf,CCN(CC)c1ccc([C@@H]2C[C@@]3(C)[C@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@H]4[C@H]32)cc1,334.964
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1553.sdf,C[C@H]1[C@H](C(C)(C)O)CCN1c1ccc(C#N)c2ccccc12,61.524
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_191.sdf,Cc1c2c(cc3c(C(F)(F)F)cc(Br)nc13)[C@@H](C)CC(C)(C)N2,290.224
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1464.sdf,Cc1ncn(-c2csc(N3CCOCC3)n2)c1C,110.244
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_282.sdf,CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCOCC4)cc3)C[C@]21C,274.054
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1554.sdf,COC(=O)[C@@H]1CCN(c2ccc(C#N)c3ccccc23)[C@@H]1C,85.064
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_192.sdf,C[C@@H]1[C@H](O)C(F)(F)C(=O)N1c1ccc(C#N)c(Cl)c1,138.053
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1465.sdf,Brc1cn(-c2csc(N3CCOCC3)n2)cn1,90.901
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_283.sdf,CN1CCN(c2ccc([C@H]3C[C@@]4(C)[C@H](CC[C@]4(O)C#CC(C)(C)C)[C@@H]4CCC5=CC(=O)CC[C@@H]5[C@@H]43)cc2)CC1,152.999
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1555.sdf,Cc1c(N2[C@@H]3CC[C@H]2C[C@@](C)(O)C3)ccc(C#N)c1Cl,206.78
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_193.sdf,CC(C)C[C@H]1[C@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1,212.06
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1466.sdf,Clc1ncn(-c2csc(N3CCOCC3)n2)c1I,93.846
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1556.sdf,N#Cc1ccc(N2[C@@H]3CC[C@H]2CC(=O)C3)cc1C(F)(F)F,39.523
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_284.sdf,CC(C)(C)C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@H]4[C@H]3[C@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)C[C@]21C,266.941
