file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_20.sdf,C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCOCCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@@]5(C)[C@H]4CC[C@H]5[C@H](C)CCC(=O)O)cc3)C[C@@]21C,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_183.sdf,O=C(/C=C\c1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1)OCCCCO,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_218.sdf,COc1cc(/C=C\c2cccc(OS(=O)(=O)[C@@H]3C[C@H]4O[C@@H]3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)c2)cc(OC)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_232.sdf,Cc1cccc(N(C)S(=O)(=O)[C@@H]2C[C@H]3O[C@@H]2C(c2ccc(NC(=O)CCCCCCC(=O)O)cc2)=C3c2ccc(O)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_200.sdf,,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_184.sdf,O=C(C=Cc1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1)OCCCO,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_233.sdf,CCN(Cc1ccncc1)c1cc(-c2ccccc2)cc(-c2ccc(O)c(C)c2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_219.sdf,O=S(=O)(Oc1cccc(C=Cc2cc(O)cc(O)c2)c1)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_201.sdf,O=S(=O)(Oc1ccc(Cl)cc1)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_185.sdf,O=C(C=Cc1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1)OCCO,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_186.sdf,CC(C)CCCCCOC(=O)C=Cc1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_202.sdf,O=S(=O)(Oc1ccccc1Cl)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_22.sdf,C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(=O)CNC(=O)O[C@H]4C[C@@H]5C[C@H](O)CC[C@@]5(C)[C@H]5C[C@H](O)[C@]6(C)[C@H](CC[C@@H]6[C@H](C)CCC(=O)O)[C@@H]45)cc3)C[C@]21C,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_187.sdf,CCCCOC(=O)/C=C\c1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_235.sdf,COc1cccc(N(C)S(=O)(=O)[C@H]2C[C@@H]3O[C@H]2C(c2ccc(NC(=O)CCCCCCC(=O)O)cc2)=C3c2ccc(O)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_203.sdf,Cc1ccccc1OS(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_188.sdf,CCOC(=O)/C=C\c1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_220.sdf,O=S(=O)(Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_236.sdf,CN(c1ccc(O)cc1)S(=O)(=O)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_221.sdf,Oc1ccc([C@H]2CCc3cc(O)ccc3N2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_204.sdf,O=S(=O)(Oc1ccccc1C(F)(F)F)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_189.sdf,CCCN(Cc1ccccn1)c1cc(-c2ccccc2)cc(-c2ccc(O)c(C)c2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_222.sdf,Cc1cc(-c2cc(-c3ccccc3)cc(N(C)CCc3ccccn3)n2)ccc1O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_237.sdf,CN(c1ccccc1Cl)S(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_205.sdf,O=S(=O)(Oc1cccc(C(F)(F)F)c1)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(/C=C\c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_19.sdf,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCO[C@H]4CC[C@]5(C)[C@H](C4)C[C@H](O)[C@@H]4[C@H]5C[C@@H](O)[C@@]5(C)[C@@H]([C@@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_238.sdf,CN(c1ccc(Cl)cc1)S(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_206.sdf,O=S(=O)(Oc1ccc(-c2ccccc2)cc1)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(/C=C\c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_190.sdf,COC(=O)/C=C\c1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_239.sdf,CN(c1cccc2ccccc12)S(=O)(=O)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_191.sdf,CCCCCC(=O)/C=C\c1ccc(C(c2ccc(O)cc2)=C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_207.sdf,O=S(=O)(Oc1cccc(Cl)c1)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_24.sdf,Oc1ccc([C@H]2CCc3cc(O)ccc3N2c2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_192.sdf,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C\C(=O)O)cc1)c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_223.sdf,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CC(C)(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_208.sdf,O=S(=O)(Oc1cccc(O)c1)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_193.sdf,Oc1ccc2c(c1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)c1c(sc3cc(O)ccc13)C2,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_240.sdf,CCN(c1ccccc1)S(=O)(=O)[C@@H]1C[C@@H]2O[C@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_209.sdf,Cc1cccc(OS(=O)(=O)[C@H]2C[C@@H]3O[C@H]2C(c2ccc(C=Cc4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_250.sdf,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)[C@@H]3C[C@@H](S(=O)(=O)N(CC(F)(F)F)c4ccccc4)[C@H]2O3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_241.sdf,CCN(c1ccc(C)cc1)S(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_251.sdf,Cc1ccc(N(CC(F)(F)F)S(=O)(=O)[C@H]2C[C@@H]3O[C@H]2C(c2ccc(NC(=O)CCCCCCC(=O)O)cc2)=C3c2ccc(O)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_21.sdf,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCC[C@@H]4[C@H](O)CC[C@@]5(C)[C@H]4C[C@@H](O)[C@@H]4[C@@H]5C[C@@H](O)[C@@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_242.sdf,CCN(c1cccc(C)c1)S(=O)(=O)[C@@H]1C[C@@H]2O[C@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_224.sdf,CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(N)=O)NC(=O)[C@@H](CC(C)C)NC1=O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_210.sdf,O=S(=O)(Oc1ccc(O)cc1)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(C=Cc3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_211.sdf,Cc1cc(-c2cc(-c3ccccc3)cc(N3CCC(Cc4ccccc4)CC3)n2)ccc1O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_244.sdf,Cc1ccccc1-c1cc(-c2ccc(O)cc2)nc(N(C)CCc2ccccc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_253.sdf,COc1ccc(N(CC(F)(F)F)S(=O)(=O)[C@H]2C[C@H]3O[C@@H]2C(c2ccc(NC(=O)CCCCCCC(=O)O)cc2)=C3c2ccc(O)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_27.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C\C(=O)N(C)C)cc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_245.sdf,CCN(c1cccc(OC)c1)S(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_270.sdf,CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_225.sdf,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)CSSC[C@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(N)=O)NC(=O)[C@H](CC(C)C)NC1=O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_254.sdf,COc1cccc(N(CC(F)(F)F)S(=O)(=O)[C@H]2C[C@@H]3O[C@H]2C(c2ccc(NC(=O)CCCCCCC(=O)O)cc2)=C3c2ccc(O)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_246.sdf,CCN(c1ccc(O)cc1)S(=O)(=O)[C@H]1C[C@@H]2O[C@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_255.sdf,Cc1cc(-c2cc(-c3ccccc3)cc(N(C)CC(C)C)n2)ccc1O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_247.sdf,CCN(c1ccccc1Cl)S(=O)(=O)[C@@H]1C[C@@H]2O[C@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_272.sdf,CN1CCN(c2nc(NCCCc3ccccc3)nc(N[C@H]3CCc4cc(O)ccc4C3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_256.sdf,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)[C@@H]3C[C@H](S(=O)(=O)N(Cc4ccccc4)CC(F)(F)F)[C@H]2O3)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_273.sdf,CN(CCCc1ccc(F)c(F)c1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_248.sdf,CCN(c1ccc(Cl)cc1)S(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_257.sdf,O=S(=O)([C@H]1C[C@H]2O[C@@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1)N(CC(F)(F)F)c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_274.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(c3ccccc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_258.sdf,COc1ccc2cc(-c3ccc4c(c3)OCO4)n([C@H](COc3ccc([N+](=O)[O-])cc3)OC)c(=O)c2c1OC,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_249.sdf,CCN(c1ccccc1Br)S(=O)(=O)[C@@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_25.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(C=CC(N)=O)cc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_275.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CC(=O)c3ccccc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_259.sdf,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1CC[C@@]2(O)C#Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_276.sdf,CN(CCCc1ccc(C#N)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_289.sdf,CCC(=O)CCN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_26.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C\C(=O)NC(C)C)cc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_277.sdf,Oc1cccc([C@H]2CCc3cc(O)ccc3N2Cc2ccc(OCCN3CCCCC3)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_29.sdf,O=C(O)/C=C\c1ccc(Oc2c(-c3ccccc3)c(-c3ccccc3)nc3cc(O)ccc23)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_260.sdf,CCCN(Cc1ccccn1)c1cc(-c2ccccc2)cc(-c2ccc(O)cc2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_290.sdf,CN(CCCc1ccc(Cl)cc1Cl)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_261.sdf,CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(SCCCc3ccccc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_278.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)N3CCOCC3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_291.sdf,CN(CCCC1CCCCC1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_262.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccncc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_279.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_292.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)CCc3ccccc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_28.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C\C(=O)N3CCCCC3)cc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_263.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_293.sdf,CN(CCCc1ccc(F)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_280.sdf,Cc1ccc(CCCN(C)c2nc(NCCc3ccc(O)cc3)nc(N3CCNCC3)n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_264.sdf,Oc1ccc(CCNc2nc(NCCc3ccccc3)nc(N3CCNCC3)n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_294.sdf,CN(CCCc1ccc2c(c1)OCO2)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_265.sdf,CN(CCCc1ccc(C(F)(F)F)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_295.sdf,CN(C[C@H]1C[C@H]1c1ccccc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_282.sdf,CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(OCCCc3ccccc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_266.sdf,Oc1ccc([C@H]2CCc3cc(O)ccc3N2Cc2ccc(OCCN3CCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_296.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C3CCCC3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_283.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_267.sdf,CN(C)C(=O)CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_297.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CC(=O)C(C)(C)C)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_268.sdf,CN1CCN(c2nc(NCCCc3ccccc3)nc(NCc3ccc(O)cc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_229.sdf,CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@H](N)CCCCN)CSSC[C@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)O)NC(=O)[C@@H](CC(C)C)NC1=O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_285.sdf,CN1CCN(c2nc(NCCCCc3ccccc3)nc(NCCc3ccc(O)cc3)n2)CC1,0.0
